Day	Month	Year	DAP	Stage	Rain.x	ETo	Tmin	Tavg	Tmax	CO2	ECe1	ECe2	ECe3	ECe4	ECe5	ECe6	ECe7	ECe8	ECe9	ECe10	ECe11	ECe12	WC1(vol%)	WC2(vol%)	WC3(vol%)	WC4(vol%)	WC5(vol%)	WC6(vol%)	WC7(vol%)	WC8(vol%)	WC9(vol%)	WC10(vol%)	WC11(vol%)	WC12(vol%)	GD	Z.x	StExp	StSto	StSen	StSalt.x	StWeed	CC	CCw	StTr	Kc(Tr)	Trx.x	Tr.x	TrW	Tr/Trx.x	WP	Biomass	HI	YieldPart	Brelative	WPet	E.x	Trx.y	ET.x	Rain.y	Inet	WCTot.x	Wr(Zx)	Z.y	Wr	Wr(SAT)	Wr(FC)	Wr(exp)	Wr(sto)	Wr(sen)	Wr(PWP)	SaltIn	SaltOut	SaltUp	SaltTot	SaltZ	Z	ECe	ECsw	StSalt.y	Zgwt.x	ECgw	WCTot.y	Rain	Irri	Surf	Infilt	RO	Drain	CR	Zgwt.y	Ex	E.y	E/Ex	Trx	Tr.y	Tr/Trx.y	ETx	ET.y	ET/ETx
29	5	2017	45	2	3	4.1	12.3	18.6	25	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	29.1	31	31	31	31	31	10.6	0.65	0	0	0	0	0	34.7	34.7	17	0.51	1.7	1.7	1.7	100	34.6	1.681	-9.9	0	99	0	2.3	1.7	4	3	0.9	356.4	294.4	0.65	185.9	297.5	200.5	182.5	126.9	126.9	97	0	0	0	0	0	0.65	0	0	0	-9.9	-9	356.4	3	0.9	0	3	0	0	0	-9.9	2.3	2.3	100	1.7	1.7	100	4	4	100
30	5	2017	46	2	0.8	5.4	12.2	19.6	27	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.9	31	31	31	31	31	11.6	0.65	0	0	0	0	0	38.5	38.5	11	0.55	2.7	2.7	2.7	100	34.6	1.851	-9.9	0	99	0	2.6	2.7	5.2	0.8	4.9	356.9	294.9	0.65	188.7	301.1	202.9	189.8	131.6	131.6	98.2	0	0	0	0	0	0.65	0	0	0	-9.9	-9	356.9	0.8	4.9	0	0.8	0	0	0	-9.9	2.8	2.6	92	2.7	2.7	100	5.4	5.2	96
31	5	2017	47	2	2.8	4.4	13.3	19.4	25.5	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.8	31	31	31	31	31	11.4	0.66	0	0	0	0	0	42	42	12	0.59	2.3	2.3	2.3	100	34.6	2.031	-9.9	0	99	0	2.1	2.3	4.4	2.8	1	356.3	294.3	0.66	190.4	304.6	205.3	188.1	130.7	130.7	99.3	0	0	0	0	0	0.66	0	0	0	-9.9	-9	356.3	2.8	1	0	2.8	0	0	0	-9.9	2.1	2.1	100	2.3	2.3	100	4.4	4.4	100
1	6	2017	48	2	4.5	4.3	13.1	18.9	24.7	404	0	0	0	0	0	0	0	0	0	0	0	0	29.9	28	28.7	28.7	28.7	28.7	28.8	31	31	31	31	31	10.9	0.67	0	0	0	0	0	45.1	45.1	15	0.62	2.3	2.3	2.3	100	34.6	2.214	-9.9	0	99	0	1.9	2.3	4.2	4.5	0	356.6	294.6	0.67	192.9	308	207.6	189.7	131.9	131.9	100.4	0	0	0	0	0	0.67	0	0	0	-9.9	-9	356.6	4.5	0	0	4.5	0	0	0	-9.9	1.9	1.9	100	2.3	2.3	100	4.2	4.2	100
2	6	2017	49	2	1.6	3.5	12.3	18.2	24.1	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	31	10.2	0.68	0	0	0	0	0	47.7	47.7	20	0.65	1.8	1.8	1.8	100	34.6	2.393	-9.9	0	99	0	1.4	1.8	3.3	1.6	0.8	355.8	293.8	0.68	194	311.1	209.7	188.4	131.2	131.2	101.5	0	0	0	0	0	0.68	0	0	0	-9.9	-9	355.8	1.6	0.8	0	1.6	0	0	0	-9.9	1.4	1.4	100	1.8	1.8	100	3.3	3.3	100
3	6	2017	50	2	1	3.9	13.4	19.2	25	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	31	11.2	0.68	0	0	0	0	0	50.3	50.3	13	0.68	2.3	2.3	2.3	100	34.6	2.595	-9.9	0	99	0	1.5	2.3	3.8	1	2.9	356	294	0.68	196.3	314.6	212	192.1	133.7	133.7	102.6	0	0	0	0	0	0.68	0	0	0	-9.9	-9	356	1	2.9	0	1	0	0	0	-9.9	1.5	1.5	98	2.3	2.3	100	3.8	3.8	99
4	6	2017	51	2	2.6	4.1	14.8	20.3	25.8	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	31	12.3	0.69	0	0	0	0	0	52.8	52.8	8	0.7	2.6	2.6	2.6	100	34.6	2.818	-9.9	0	99	0	1.5	2.6	4.1	2.6	1.6	356.1	294.1	0.69	198.8	318.3	214.5	195.2	135.8	135.8	103.8	0	0	0	0	0	0.69	0	0	0	-9.9	-9	356.1	2.6	1.6	0	2.6	0	0	0	-9.9	1.5	1.5	100	2.6	2.6	100	4.1	4.1	100
5	6	2017	52	2	3.2	3.9	14.6	20.5	26.4	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	31	12.5	0.7	0	0	0	0	0	55.1	55.1	7	0.72	2.6	2.6	2.6	100	34.6	3.05	-9.9	0	99	0	1.3	2.6	3.9	3.2	0.6	356	294	0.7	201	322.1	217	196.7	136.9	136.9	105	0	0	0	0	0	0.7	0	0	0	-9.9	-9	356	3.2	0.6	0	3.2	0	0	0	-9.9	1.3	1.3	100	2.6	2.6	100	3.9	3.9	100
6	6	2017	53	2	4.1	3.6	14.9	20.1	25.3	404	0	0	0	0	0	0	0	0	0	0	0	0	30.2	27.8	28.7	28.7	28.7	28.7	28.7	31	31	31	31	31	12.1	0.71	0	0	0	0	0	57.1	57.1	9	0.74	2.4	2.4	2.4	100	34.6	3.284	-9.9	0	99	0	1.1	2.4	3.6	4.1	0	356.5	294.5	0.71	204	325.7	219.5	197.7	137.7	137.7	106.2	0	0	0	0	0	0.71	0	0	0	-9.9	-9	356.5	4.1	0	0	4.1	0	0	0	-9.9	1.1	1.1	100	2.4	2.4	100	3.6	3.6	100
7	6	2017	54	2	3.5	4.2	15	21	27	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	30.6	31	31	31	31	13	0.72	0	0	0	0	0	59.1	59.1	6	0.76	3	3	3	100	34.6	3.531	-9.9	0	99	0	1.3	3	4.3	3.5	0	355.8	293.8	0.72	206.2	329.6	222.1	202.6	140.9	140.9	107.5	0	0	0	0	0	0.72	0	0	0	-9.9	-9	355.8	3.5	0	0	3.5	0	0	0	-9.9	1.3	1.3	100	3	3	100	4.3	4.3	100
8	6	2017	55	2	1.5	5.5	15	21.9	28.8	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	30.2	31	31	31	31	13.9	0.73	0	0	0	0	0	60.9	60.9	4	0.77	4.1	4.1	4.1	100	34.6	3.789	-9.9	0	99	0	1.5	4.1	5.6	1.5	4.4	356	294	0.73	209.5	333.7	224.9	210.8	146.2	146.2	108.8	0	0	0	0	0	0.73	0	0	0	-9.9	-9	356	1.5	4.4	0	1.5	0	0	0	-9.9	1.5	1.5	100	4.1	4.1	100	5.6	5.6	100
9	6	2017	56	2	0.8	5.1	15.7	22	28.4	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	29.7	31	31	31	31	14	0.73	0	0	0	0	0	62.5	62.5	3	0.79	3.9	3.9	3.9	100	34.6	4.052	-9.9	0	99	0	1.3	3.9	5.2	0.8	3.7	355.3	293.3	0.73	211.9	337.9	227.7	211.7	146.9	146.9	110.2	0	0	0	0	0	0.73	0	0	0	-9.9	-9	355.3	0.8	3.7	0	0.8	0	0	0	-9.9	1.4	1.3	99	3.9	3.9	100	5.2	5.2	100
10	6	2017	57	2	0.6	4.8	16.2	22.6	29	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	29.3	31	31	31	31	14.6	0.74	0	0	0	0	0	64	64	3	0.8	3.7	3.7	3.7	100	34.6	4.322	-9.9	0	99	0	1.2	3.7	4.9	0.6	3.8	354.7	292.7	0.74	214.3	342.2	230.6	213.1	147.9	147.9	111.6	0	0	0	0	0	0.74	0	0	0	-9.9	-9	354.7	0.6	3.8	0	0.6	0	0	0	-9.9	1.2	1.2	98	3.7	3.7	100	5	4.9	100
11	6	2017	58	2	0.7	5.3	15	22.3	29.6	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	29	31	31	31	31	14.3	0.75	0	0	0	0	0	65.3	65.3	3	0.81	4.2	4.2	4.2	100	34.6	4.595	-9.9	0	99	0	1.3	4.2	5.4	0.7	4.7	354.7	292.7	0.75	217.1	346.4	233.4	217.9	151.1	151.1	113	0	0	0	0	0	0.75	0	0	0	-9.9	-9	354.7	0.7	4.7	0	0.7	0	0	0	-9.9	1.3	1.3	98	4.2	4.2	100	5.5	5.4	100
12	6	2017	59	2	0.5	6.2	16.2	23.5	30.9	404	0	0	0	0	0	0	0	0	0	0	0	0	28.9	28.9	28.9	28.9	28.9	28.9	28.9	28.9	31	31	31	31	15.1	0.76	0	0	0	0	0	66.4	66.4	0	0.82	5.1	5.1	5.1	100	34.6	4.879	-9.9	0	99	0	1.4	5.1	6.5	0.5	6.3	355.1	293.1	0.76	220.3	350.8	236.4	224.8	155.6	155.6	114.4	0	0	0	0	0	0.76	0	0	0	-9.9	-9	355.1	0.5	6.3	0	0.5	0	0	0	-9.9	1.4	1.4	97	5.1	5.1	100	6.5	6.5	99
13	6	2017	60	2	1.4	5.7	16.7	23.4	30.2	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.9	31	31	31	31	15.4	0.77	0	0	0	0	0	67.5	67.5	0	0.83	4.7	4.7	4.7	100	34.6	5.166	-9.9	0	99	0	1.3	4.7	6	1.4	4.3	354.8	292.8	0.77	222.8	355.2	239.4	225.4	156.1	156.1	115.8	0	0	0	0	0	0.77	0	0	0	-9.9	-9	354.8	1.4	4.3	0	1.4	0	0	0	-9.9	1.3	1.3	100	4.7	4.7	100	6	6	100
14	6	2017	61	2	1.7	5.3	17.2	24.2	31.2	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	31	31	31	31	15.6	0.78	0	0	0	0	0	68.4	68.4	0	0.84	4.4	4.4	4.4	100	34.6	5.455	-9.9	0	99	0	1.1	4.4	5.6	1.7	3.6	354.5	292.5	0.78	225.4	359.7	242.4	226.3	157	157	117.3	0	0	0	0	0	0.78	0	0	0	-9.9	-9	354.5	1.7	3.6	0	1.7	0	0	0	-9.9	1.1	1.1	100	4.4	4.4	100	5.6	5.6	100
15	6	2017	62	2	2.7	3.7	16.9	22.9	29	404	0	0	0	0	0	0	0	0	0	0	0	0	28.7	28.7	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	14.9	0.79	0	0	0	0	0	69.2	69.2	2	0.84	3.1	3.1	3.1	100	34.6	5.741	-9.9	0	99	0	0.8	3.1	3.8	2.7	0.2	353.6	291.6	0.79	227.1	364	245.3	221.4	154.2	154.2	118.7	0	0	0	0	0	0.79	0	0	0	-9.9	-9	353.6	2.7	0.2	0	2.7	0	0	0	-9.9	0.8	0.8	100	3.1	3.1	100	3.8	3.8	100
16	6	2017	63	2	4.5	3.2	16.1	21.6	27	404	0	0	0	0	0	0	0	0	0	0	0	0	31	27.6	28.7	28.7	28.7	28.7	28.7	28.7	31	31	31	31	13.6	0.8	0	0	0	0	0	69.8	69.8	4	0.85	2.6	2.6	2.6	100	34.6	6.021	-9.9	0	99	0	0.7	2.6	3.2	4.5	0	354.8	292.8	0.8	230.8	367.9	247.9	221.3	154.3	154.3	120	0	0	0	0	0	0.8	0	0	0	-9.9	-9	354.8	4.5	0	0	4.5	0	0	0	-9.9	0.7	0.7	100	2.6	2.6	100	3.2	3.2	100
17	6	2017	64	2	4	3.8	15.7	21.9	28	404	0	0	0	0	0	0	0	0	0	0	0	0	32.8	26.1	28.6	28.7	28.7	28.7	28.7	28.7	31	31	31	31	13.9	0.81	0	0	0	0	0	70.3	70.3	4	0.85	3.1	3.1	3.1	100	34.6	6.305	-9.9	0	99	0	0.8	3.1	3.9	4	0	355	293	0.81	233.6	371.9	250.6	226.6	157.8	157.8	121.3	0	0	0	0	0	0.81	0	0	0	-9.9	-9	355	4	0	0	4	0	0	0	-9.9	0.8	0.8	100	3.1	3.1	100	3.9	3.9	100
18	6	2017	65	2	0.7	4.9	16.3	22.6	29	404	0	0	0	0	0	0	0	0	0	0	0	0	28.8	28.8	28.8	28.8	28.8	28.8	28.8	28.8	30.6	31	31	31	14.6	0.82	0	0	0	0	0	70.8	70.8	2	0.86	4.1	4.1	4.1	100	34.6	6.594	-9.9	0	99	0	0.9	4.1	5	0.7	3.3	353.9	291.9	0.82	235.6	376	253.4	234.6	162.9	162.9	122.6	0	0	0	0	0	0.82	0	0	0	-9.9	-9	353.9	0.7	3.3	0	0.7	0	0	0	-9.9	1	0.9	100	4.1	4.1	100	5	5	100
19	6	2017	66	2	13	3.7	15.8	21.8	27.8	404	0	0	0	0	0	0	0	0	0	0	0	0	39.6	27.3	28.7	28.8	28.8	28.8	28.8	28.8	30.6	31	31	31	13.8	0.83	0	0	0	0	0	71.3	71.3	4	0.86	3.1	3.1	3.1	100	34.6	6.88	-9.9	0	99	0	0.7	3.1	3.8	13	0	363.1	301.1	0.83	247.4	379.9	256	231	160.9	160.9	123.9	0	0	0	0	0	0.83	0	0	0	-9.9	-9	363.1	13	0	0	13	0	0	0	-9.9	0.7	0.7	100	3.1	3.1	100	3.8	3.8	100
20	6	2017	67	2	5.5	3.4	15.6	20.9	26.3	404	0	0	0	0	0	0	0	0	0	0	0	0	36.4	30.5	30.8	28.8	28.8	28.8	28.8	28.8	30.6	31	31	31	12.9	0.83	0	0	0	0	0	71.6	71.6	6	0.86	2.8	2.8	2.8	100	34.6	7.161	-9.9	0	99	0	0.6	2.8	3.4	5.5	0	365.2	303.2	0.83	252	383.5	258.5	231.8	161.5	161.5	125.1	0	0	0	0	0	0.83	0	0	0	-9.9	-9	365.2	5.5	0	0	5.5	0	0	0	-9.9	0.6	0.6	100	2.8	2.8	100	3.4	3.4	100
21	6	2017	68	2	8.9	2.4	16	19.9	23.8	404	0	0	0	0	0	0	0	0	0	0	0	0	39.4	31.6	31.5	30.5	28.8	28.8	28.8	28.8	30.6	31	31	31	11.9	0.84	0	0	0	0	0	71.9	71.9	10	0.86	1.9	1.9	1.9	100	34.6	7.431	-9.9	0	99	0	0.4	1.9	2.3	8.9	0	371.8	309.8	0.84	260.7	386.9	260.7	228.7	159.8	159.8	126.2	0	0	0	0	0	0.84	0	0	0	-9.9	-9	371.8	8.9	0	0	8.9	0	0	0	-9.9	0.4	0.4	100	1.9	1.9	100	2.3	2.3	100
22	6	2017	69	2	1.3	5.4	15.3	22.1	28.8	404	0	0	0	0	0	0	0	0	0	0	0	0	30.7	31.3	31.3	31.6	31.6	29.8	28.8	28.8	30.6	31	31	31	14.1	0.85	0	0	0	0	0	72.2	72.2	3	0.87	4.5	4.5	4.5	100	34.6	7.721	-9.9	0	99	0	1	4.5	5.5	1.3	0	367.6	305.6	0.85	259.1	390.8	263.4	246.4	170.8	170.8	127.4	0	0	0	0	0	0.85	0	0	0	-9.9	-9	367.6	1.3	0	0	1.3	0	0	0	-9.9	1	1	100	4.5	4.5	100	5.5	5.5	100
23	6	2017	70	2	1.2	4.9	17.4	22.9	28.4	404	0	0	0	0	0	0	0	0	0	0	0	0	29.6	29.6	29.9	31.2	31.2	31	28.9	28.8	30.6	31	31	31	14.9	0.86	0	0	0	0	0	72.5	72.5	2	0.87	4.2	4.2	4.2	100	34.6	8.015	-9.9	0	99	0	0.9	4.2	5.1	1.2	0	363.7	301.7	0.86	258	394.9	266.1	246.4	171	171	128.8	0	0	0	0	0	0.86	0	0	0	-9.9	-9	363.7	1.2	0	0	1.2	0	0	0	-9.9	0.9	0.9	100	4.2	4.2	100	5.1	5.1	100
24	6	2017	71	2	2	4.2	17.3	23.1	28.9	404	0	0	0	0	0	0	0	0	0	0	0	0	29.3	28.1	29.3	31.1	31.1	31	29.1	28.8	30.6	31	31	31	15.1	0.87	0	0	0	0	0	72.7	72.7	0	0.87	3.7	3.7	3.7	100	34.6	8.317	-9.9	0	99	0	0.8	3.7	4.4	2	0	361.3	299.3	0.87	258.4	399.1	269	245.3	170.6	170.6	130.1	0	0	0	0	0	0.87	0	0	0	-9.9	-9	361.3	2	0	0	2	0	0	0	-9.9	0.8	0.8	100	3.7	3.7	100	4.4	4.4	100
25	6	2017	72	2	13.4	2.4	16.1	20.6	25	404	0	0	0	0	0	0	0	0	0	0	0	0	40.8	27.7	29.3	31	31	31	29.2	28.8	30.6	31	31	31	12.6	0.88	0	0	0	0	0	72.9	72.9	7	0.87	1.9	1.9	1.9	100	34.6	8.597	-9.9	0	99	0	0.4	1.9	2.4	13.4	0	372.4	310.4	0.88	271.7	402.6	271.3	238	166.2	166.2	131.3	0	0	0	0	0	0.88	0	0	0	-9.9	-9	372.4	13.4	0	0	13.4	0	0	0	-9.9	0.4	0.4	100	1.9	1.9	100	2.4	2.4	100
26	6	2017	73	2	26.3	1.8	15.9	19.9	23.9	404	0	0	0	0	0	0	0	0	0	0	0	0	44.9	45.3	31.3	31.1	31.1	31.1	29.8	28.8	30.6	31	31	31	11.9	0.88	0	0	0	0	0	73	73	10	0.87	1.4	1.4	1.4	100	34.6	8.87	-9.9	0	99	0	0.3	1.4	1.7	26.3	0	396.9	334.9	0.88	298.5	405.8	273.5	236.7	165.6	165.6	132.3	0	0	0	0	0	0.88	0	0	0	-9.9	-9	396.9	26.3	0	0	26.3	0	0	0	-9.9	0.3	0.3	100	1.4	1.4	100	1.7	1.7	100
27	6	2017	74	3	45.7	2.2	15.4	20.7	26	404	0	0	0	0	0	0	0	0	0	0	0	0	45.5	45.3	45.1	44.2	32.5	32.1	31.9	31.7	31.4	31.4	31.3	31.3	12.7	0.89	0	0	0	0	0	73.2	73.2	7	0.87	1.8	1.8	1.8	100	34.6	9.152	-9.9	0	99	0	0.4	1.8	2.2	45.7	0	433.6	371	0.89	336.5	409.3	275.8	240.9	168.4	168.4	133.5	0	0	0	0	0	0.89	0	0	0	-9.9	-9	433.6	45.7	0	0	45.7	0	6.8	0	-9.9	0.4	0.4	100	1.8	1.8	100	2.2	2.2	100
28	6	2017	75	3	31.7	1	16.3	19.3	22.2	404	0	0	0	0	0	0	0	0	0	0	0	0	45.8	46	42	34.5	34.4	33.8	33.3	33	32.7	32.5	32.3	32.2	11.3	0.9	0	0	0	0	0	73.3	73.3	13	0.88	0.8	0.8	0.8	100	34.6	9.416	-9.9	0	99	0	0.2	0.8	0.9	31.7	0	432.2	367.8	0.9	334.1	412.4	277.9	236.2	165.7	165.7	134.5	0	0	0	0	0	0.9	0	0	0	-9.9	-9	432.2	31.7	0	0	31.7	0	32.2	0	-9.9	0.2	0.2	100	0.8	0.8	100	0.9	0.9	100
29	6	2017	76	3	74.9	2.1	16	20.4	24.7	404	0	0	0	0	0	0	0	0	0	0	0	0	45.5	46	46	44.5	45.9	46	36.2	32.7	32.5	32.4	32.3	32.2	12.4	0.9	0	0	0	0	0	73.4	73.4	8	0.88	1.7	1.7	1.7	100	34.6	9.695	-9.9	0	99	0	0.4	1.7	2.1	74.9	0	472.2	407.8	0.9	376.6	415.7	280.2	244.1	170.7	170.7	135.6	0	0	0	0	0	0.9	0	0	0	-9.9	-9	472.2	74.9	0	0	74.9	0	32.9	0	-9.9	0.4	0.4	100	1.7	1.7	100	2.1	2.1	100
30	6	2017	77	3	66.6	1.3	16.5	19.4	22.2	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	46	46	45.3	45.8	43.6	34.5	34.2	33.8	33.5	33.3	33.1	11.4	0.91	0	0	0	0	0	73.5	73.5	12	0.88	1	1	1	100	34.6	9.961	1.5	0.152	99	0.05	0.2	1	1.2	66.6	0	474.9	408.5	0.91	378.5	418.8	282.2	241.6	169.3	169.3	136.6	0	0	0	0	0	0.91	0	0	0	-9.9	-9	474.9	66.6	0	0	66.6	0	62.6	0	-9.9	0.2	0.2	100	1	1	100	1.2	1.2	100
1	7	2017	78	3	48.1	1.6	13.3	17.6	22	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	46	46	46	33.6	34.5	34.5	34.4	34	33.7	33.5	33.3	9.6	0.92	0	0	0	0	0	74.2	74.2	25	0.88	1.1	1.1	1.1	100	34.6	10.188	1.7	0.178	99	0.06	0.3	1.1	1.3	48.1	0	455.1	388.4	0.92	360.1	421.4	284	244.7	171.3	171.3	137.4	0	0	0	0	0	0.92	0	0	0	-9.9	-9	455.1	48.1	0	0	48.1	0	66.6	0	-9.9	0.3	0.3	100	1.1	1.1	100	1.3	1.3	100
2	7	2017	79	3	15.8	1.6	12.9	17.3	21.7	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	36.1	34.6	34.6	34.6	34	33.7	33.6	33.3	33.1	32.9	32.8	9.3	0.92	-9	0	0	0	0	74.2	74.2	29	0.88	1	1	1	100	34.6	10.405	2	0.208	99	0.06	0.3	1	1.3	15.8	0	418.8	353.1	0.92	327.2	423.9	285.7	246.2	172.3	172.3	138.2	0	0	0	0	0	0.92	0	0	0	-9.9	-9	418.8	15.8	0	0	15.8	0	50.9	0	-9.9	0.3	0.3	100	1	1	100	1.3	1.3	100
3	7	2017	80	3	48.5	1.6	14.2	17.8	21.4	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	45	46	45.6	32.5	32.4	32.3	32.2	32.1	32	32	31.9	9.8	0.93	-9	0	0	0	0	74.3	74.3	24	0.88	1.1	1.1	1.1	100	34.6	10.637	2.3	0.244	99	0.08	0.3	1.1	1.3	48.5	0	439.6	375.7	0.93	352.4	426.6	287.5	247.7	173.4	173.4	139.1	0	0	0	0	0	0.93	0	0	0	-9.9	-9	439.6	48.5	0	0	48.5	0	26.4	0	-9.9	0.3	0.3	100	1.1	1.1	100	1.3	1.3	100
4	7	2017	81	3	16	1.1	14.3	18.6	22.9	404	0	0	0	0	0	0	0	0	0	0	0	0	45.8	36.5	34.6	34.5	34.5	33.9	33.6	33.3	32.9	32.7	32.5	32.4	10.6	0.93	-9	0	0	0	0	74.4	74.4	17	0.88	0.8	0.8	0.8	100	34.6	10.888	2.6	0.286	99	0.09	0.2	0.8	1	16	0	417.3	352.4	0.93	330.6	429.4	289.4	246.5	172.8	172.8	140	0	0	0	0	0	0.93	0	0	0	-9.9	-9	417.3	16	0	0	16	0	37.3	0	-9.9	0.2	0.2	100	0.8	0.8	100	1	1	100
5	7	2017	82	3	12.7	1.8	16.1	19.7	23.3	404	0	0	0	0	0	0	0	0	0	0	0	0	45.6	33.2	33.3	32.8	32.8	32.4	32.4	32.2	32.1	32.1	32	31.9	11.7	0.94	-9	0	0	0	0	74.4	74.4	11	0.88	1.4	1.4	1.4	100	34.6	11.16	3	0.334	99	0.1	0.3	1.4	1.7	12.7	0	402.9	339	0.94	319.9	432.6	291.5	252.3	176.5	176.5	141	0	0	0	0	0	0.94	0	0	0	-9.9	-9	402.9	12.7	0	0	12.7	0	25.4	0	-9.9	0.3	0.3	100	1.4	1.4	100	1.7	1.7	100
6	7	2017	83	3	19.2	0.9	15.7	18.4	21.2	404	0	0	0	0	0	0	0	0	0	0	0	0	45.8	40.8	32.9	32.4	32.1	31.9	31.8	31.8	31.7	31.7	31.6	31.6	10.4	0.95	-9	0	0	0	0	74.5	74.5	18	0.88	0.6	0.6	0.6	100	34.6	11.407	3.4	0.389	99	0.12	0.1	0.6	0.8	19.2	0	406	342.8	0.95	325.9	435.3	293.4	248.8	174.5	174.5	142	0	0	0	0	0	0.95	0	0	0	-9.9	-9	406	19.2	0	0	19.2	0	15.3	0	-9.9	0.1	0.1	100	0.6	0.6	100	0.8	0.8	100
7	7	2017	84	3	16.8	1	15.1	18.3	21.4	404	0	0	0	0	0	0	0	0	0	0	0	0	45.8	37.7	34	33.2	32.9	32.3	32.1	31.9	31.8	31.7	31.6	31.6	10.3	0.95	-9	0	0	0	0	74.5	74.5	20	0.87	0.7	0.7	0.7	100	34.6	11.649	3.9	0.452	99	0.14	0.2	0.7	0.9	16.8	0	406.7	343.5	0.95	328.4	438.1	295.2	250.9	176	176	142.9	0	0	0	0	0	0.95	0	0	0	-9.9	-9	406.7	16.8	0	0	16.8	0	15.2	0	-9.9	0.2	0.2	100	0.7	0.7	100	0.9	0.9	100
8	7	2017	85	3	29.2	1.6	15.3	18.8	22.3	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	44.9	39.6	32.8	32.5	32.2	32	31.9	31.8	31.7	31.6	31.6	10.8	0.96	-9	0	0	0	0	74.6	74.6	16	0.87	1.2	1.2	1.2	100	34.6	11.903	4.4	0.524	99	0.16	0.3	1.2	1.4	29.2	0	418.3	355.1	0.96	342	440.9	297.2	256	179.3	179.3	143.8	0	0	0	0	0	0.96	0	0	0	-9.9	-9	418.3	29.2	0	0	29.2	0	16.2	0	-9.9	0.3	0.3	100	1.2	1.2	100	1.4	1.4	100
9	7	2017	86	3	15.9	1.3	16.3	19	21.7	404	0	0	0	0	0	0	0	0	0	0	0	0	45.7	36.2	34.5	34	33.6	33.2	32.7	32.5	32.2	32.1	32	31.9	11	0.96	-9	0	0	0	0	74.6	74.6	15	0.87	1	1	1	100	34.6	12.16	5	0.605	99	0.18	0.2	1	1.2	15.9	0	410.5	346.6	0.96	335.4	443.9	299.1	256	179.4	179.4	144.7	0	0	0	0	0	0.96	0	0	0	-9.9	-9	410.5	15.9	0	0	15.9	0	22.6	0	-9.9	0.2	0.2	100	1	1	100	1.2	1.2	100
10	7	2017	87	3	37.5	0.8	16	18.6	21.2	404	0	0	0	0	0	0	0	0	0	0	0	0	45.8	45.5	46	33.7	32.5	32.4	32.2	32.1	32	31.9	31.8	31.7	10.6	0.97	-9	0	0	0	0	74.7	74.7	17	0.87	0.6	0.6	0.6	100	34.6	12.409	5.6	0.696	99	0.21	0.1	0.6	0.7	37.5	0	427.5	364	0.97	354.7	446.7	301	254.7	178.7	178.7	145.7	0	0	0	0	0	0.97	0	0	0	-9.9	-9	427.5	37.5	0	0	37.5	0	19.7	0	-9.9	0.1	0.1	100	0.6	0.6	100	0.7	0.7	100
